2011	144	32.8159963812575
2011	172	38.0488875144986
2011	223	39.4764526154322
2011	263	57.6117339884715
2011	291	63.0299458437331
2011	319	47.4451072254837
2011	347	49.0997561109628
2012	18	56.1992744008831
2012	47	34.9702270055966
2012	87	44.1704655620292
2012	123	44.2840074543019
2012	173	34.6792653198935
2012	233	35.6005322458805
2012	262	42.1287875969267
2012	285	38.5552833191789
2012	311	51.7868448296944
2012	332	33.2748615748991
2012	355	33.8277011278482
2013	17	38.7013075934153
2013	66	26.4488708177931
2013	128	39.374462758994
2013	170	39.6293885852227
2013	239	37.4428708383872
2013	267	37.6943408168389
2013	294	43.6803597631976
2013	321	42.4115554648385
2013	350	35.663128024801
2014	14	39.3895682723392
2014	71	26.6585777337199
2014	147	40.708134191547
2014	218	37.880846031363
2014	261	39.3304283411957
2014	288	36.3629407395593
2014	317	40.6537322304178
2014	345	36.8380386547794
2015	8	33.5321967315983
2015	56	31.994545586169
2015	99	29.4093490941418
2015	138	33.6896754119356
2015	223	36.2736874114592
2015	257	40.7371607257338
2015	286	50.4508044121343
2015	314	42.0662894477399
2015	335	34.8589564685973
2015	356	32.5078530864032
2016	20	34.5622675798438
2016	63	46.507550293648
2016	105	27.5739221971891
2016	187	33.2864539561971
2016	245	34.0326700737608
2016	279	47.0707170444646
2016	305	45.9560332083995
2016	330	34.8994374088849
2016	354	44.4496799524304
2017	24	37.5899819753936
2017	67	33.4591357796132
2017	101	33.2852694636935
2017	142	33.7481119402497
2017	199	37.0302710723539
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
-1	-1	-1
